time,open,high,low,close,volume
2008-12-11 22:00:00+00:00,864.5,887.0,828.7,885.2,23226
2008-12-14 22:00:00+00:00,883.3,893.3,857.1,873.6,11607
2008-12-15 22:00:00+00:00,873.4,915.6,869.4,912.6,10543
2008-12-16 22:00:00+00:00,912.9,919.2,887.7,906.2,9452
2008-12-17 22:00:00+00:00,906.4,912.7,876.2,891.5,6557
2008-12-18 22:00:00+00:00,891.0,908.6,881.7,886.4,18208
2008-12-21 22:00:00+00:00,889.1,896.4,857.4,876.2,18512
2008-12-22 22:00:00+00:00,876.0,882.7,859.8,863.9,17247
2008-12-23 22:00:00+00:00,863.6,871.1,860.5,869.3,6681
2008-12-25 22:00:00+00:00,871.0,876.3,867.5,874.0,5735
2008-12-28 22:00:00+00:00,873.4,877.9,857.5,874.8,13554
2008-12-29 22:00:00+00:00,875.1,894.1,873.0,893.4,14624
2008-12-30 22:00:00+00:00,893.6,912.4,890.8,896.1,13043
2009-01-01 22:00:00+00:00,904.3,937.2,900.8,930.4,15782
2009-01-04 22:00:00+00:00,929.0,938.5,920.7,929.7,20627
2009-01-05 22:00:00+00:00,930.0,946.5,927.7,932.2,20730
2009-01-06 22:00:00+00:00,931.9,935.9,902.7,911.0,20767
2009-01-07 22:00:00+00:00,911.3,911.5,895.4,910.5,19723
2009-01-08 22:00:00+00:00,910.2,918.0,886.5,888.8,20371
2009-01-11 22:00:00+00:00,888.7,889.2,863.8,873.6,18485
2009-01-12 22:00:00+00:00,873.3,877.6,860.5,870.8,22077
2009-01-13 22:00:00+00:00,870.5,878.5,835.8,839.8,24438
2009-01-14 22:00:00+00:00,840.1,851.8,816.0,844.3,27996
2009-01-15 22:00:00+00:00,844.6,861.1,829.7,852.0,25654
2009-01-18 22:00:00+00:00,854.9,869.0,837.6,842.9,6899
2009-01-19 22:00:00+00:00,843.1,850.4,800.4,807.4,25030
2009-01-20 22:00:00+00:00,807.7,845.5,803.4,841.7,27996
2009-01-21 22:00:00+00:00,842.0,847.0,810.3,827.1,26770
2009-01-22 22:00:00+00:00,827.4,838.9,802.3,826.1,27705
2009-01-25 22:00:00+00:00,826.2,852.3,813.4,837.0,23938
2009-01-26 22:00:00+00:00,836.7,850.2,833.9,844.7,22297
2009-01-27 22:00:00+00:00,844.9,878.2,844.7,873.5,22989
2009-01-28 22:00:00+00:00,873.2,874.2,842.8,845.8,22536
2009-01-29 22:00:00+00:00,845.6,851.6,820.0,828.5,23833
2009-02-01 22:00:00+00:00,826.1,829.8,808.5,823.3,22750
2009-02-02 22:00:00+00:00,823.1,842.1,818.3,833.8,21924
2009-02-03 22:00:00+00:00,833.5,851.8,828.2,828.7,20892
2009-02-04 22:00:00+00:00,828.5,851.0,818.9,843.5,23864
2009-02-05 22:00:00+00:00,843.7,871.5,838.9,870.5,21622
2009-02-08 22:00:00+00:00,870.1,875.1,854.8,864.8,18174
2009-02-09 22:00:00+00:00,864.6,867.8,821.4,828.9,25294
2009-02-10 22:00:00+00:00,828.7,837.9,821.6,834.6,21704
2009-02-11 22:00:00+00:00,834.9,838.3,807.3,836.8,24136
2009-02-12 22:00:00+00:00,837.1,842.1,820.5,821.8,21724
2009-02-15 22:00:00+00:00,815.6,820.1,809.8,810.3,4137
2009-02-16 22:00:00+00:00,810.8,813.8,787.0,787.7,23762
2009-02-17 22:00:00+00:00,788.0,797.7,778.2,779.7,23474
2009-02-18 22:00:00+00:00,779.4,798.2,776.4,778.9,22460
2009-02-19 22:00:00+00:00,779.1,780.9,754.0,771.1,25463
2009-02-22 22:00:00+00:00,771.2,787.5,740.9,745.1,25051
2009-02-23 22:00:00+00:00,745.4,775.9,744.6,770.1,24756
2009-02-24 22:00:00+00:00,769.9,780.6,752.3,762.1,24514
2009-02-25 22:00:00+00:00,762.3,780.0,751.5,753.0,24114
2009-02-26 22:00:00+00:00,753.3,756.7,731.5,733.9,25742
2009-03-01 22:00:00+00:00,732.1,734.3,699.5,706.3,26163
2009-03-02 22:00:00+00:00,706.0,716.0,682.5,686.5,27372
2009-03-03 22:00:00+00:00,686.2,724.5,685.5,710.4,25810
2009-03-04 22:00:00+00:00,710.2,712.4,676.9,687.4,25771
2009-03-05 22:00:00+00:00,687.1,699.9,666.3,688.8,26004
2009-03-08 21:00:00+00:00,689.3,695.2,671.2,675.0,25226
2009-03-09 21:00:00+00:00,674.7,721.9,673.9,717.7,23431
2009-03-10 21:00:00+00:00,717.4,732.7,712.4,721.1,24107
2009-03-11 21:00:00+00:00,720.9,753.4,711.6,750.1,17987
2009-03-12 21:00:00+00:00,750.4,761.6,742.6,758.8,12405
2009-03-15 21:00:00+00:00,755.0,774.9,750.2,756.7,9005
2009-03-16 21:00:00+00:00,756.9,780.9,749.6,779.6,7063
2009-03-17 21:00:00+00:00,779.9,804.1,765.6,795.8,7234
2009-03-18 21:00:00+00:00,796.1,805.3,781.5,783.3,6035
2009-03-19 21:00:00+00:00,782.8,789.5,765.1,767.1,17288
2009-03-22 21:00:00+00:00,770.3,824.8,769.1,821.8,24450
2009-03-23 21:00:00+00:00,822.0,823.7,804.9,805.9,22422
2009-03-24 21:00:00+00:00,806.2,827.0,790.5,814.1,23927
2009-03-25 21:00:00+00:00,813.9,834.2,813.9,830.7,23914
2009-03-26 21:00:00+00:00,830.4,833.7,813.1,818.8,21130
2009-03-29 21:00:00+00:00,816.0,818.8,778.8,789.6,22421
2009-03-30 21:00:00+00:00,789.8,810.4,787.3,792.3,21351
2009-03-31 21:00:00+00:00,792.0,813.6,782.2,812.1,23731
2009-04-01 21:00:00+00:00,812.3,845.7,810.6,839.2,26343
2009-04-02 21:00:00+00:00,839.4,847.4,826.1,844.1,21824
2009-04-05 21:00:00+00:00,843.3,851.3,821.9,835.2,21710
2009-04-06 21:00:00+00:00,835.5,837.0,813.9,816.1,21419
2009-04-07 21:00:00+00:00,816.4,828.4,805.3,827.6,21243
2009-04-08 21:00:00+00:00,827.4,857.7,825.8,855.7,20828
2009-04-12 21:00:00+00:00,851.8,864.3,844.5,858.0,16391
2009-04-13 21:00:00+00:00,857.7,860.5,836.9,837.4,21614
2009-04-14 21:00:00+00:00,837.6,853.4,834.6,852.1,21661
2009-04-15 21:00:00+00:00,851.9,869.9,843.1,861.4,22692
2009-04-16 21:00:00+00:00,861.6,874.9,856.6,869.9,19806
2009-04-19 21:00:00+00:00,868.3,868.3,831.4,836.4,21001
2009-04-20 21:00:00+00:00,836.1,851.4,825.5,848.9,23819
2009-04-21 21:00:00+00:00,849.1,861.4,837.8,840.3,24600
2009-04-22 21:00:00+00:00,840.0,856.3,833.7,852.8,22770
2009-04-23 21:00:00+00:00,853.0,871.3,844.0,869.0,21352
2009-04-26 21:00:00+00:00,865.7,868.1,849.1,854.9,21744
2009-04-27 21:00:00+00:00,854.6,863.6,841.0,852.1,20674
2009-04-28 21:00:00+00:00,851.8,881.6,851.5,871.3,20230
2009-04-29 21:00:00+00:00,871.6,889.3,867.0,868.5,23157
2009-04-30 21:00:00+00:00,868.8,880.5,864.7,878.7,18597
2009-05-03 21:00:00+00:00,878.1,906.9,878.1,905.2,20000
2009-05-04 21:00:00+00:00,905.4,907.1,895.9,905.4,18840
2009-05-05 21:00:00+00:00,905.6,920.1,893.1,916.6,22799
2009-05-06 21:00:00+00:00,916.9,930.6,900.0,906.8,23641
2009-05-07 21:00:00+00:00,907.0,929.8,906.5,926.3,23023
2009-05-10 21:00:00+00:00,922.9,924.9,907.6,909.3,19150
2009-05-11 21:00:00+00:00,909.6,917.1,895.8,909.8,20942
2009-05-12 21:00:00+00:00,910.0,913.0,881.7,886.7,22515
2009-05-13 21:00:00+00:00,886.5,898.4,880.4,891.4,20916
2009-05-14 21:00:00+00:00,891.7,897.1,878.4,884.4,19437
2009-05-17 21:00:00+00:00,883.8,910.3,876.7,909.3,18423
2009-05-18 21:00:00+00:00,909.0,917.3,905.0,905.5,20423
2009-05-19 21:00:00+00:00,905.7,925.0,900.1,902.1,20774
2009-05-20 21:00:00+00:00,901.9,902.1,879.1,891.6,20552
2009-05-21 21:00:00+00:00,891.8,897.3,883.3,886.5,17508
2009-05-24 21:00:00+00:00,886.2,892.2,879.4,891.4,3347
2009-05-25 21:00:00+00:00,891.4,912.1,877.9,910.1,18335
2009-05-26 21:00:00+00:00,909.9,915.1,891.6,892.1,19473
2009-05-27 21:00:00+00:00,892.3,909.8,887.3,906.3,20363
2009-05-28 21:00:00+00:00,906.0,926.0,903.2,923.0,16726
2009-05-31 21:00:00+00:00,921.1,948.1,917.4,939.4,19195
2009-06-01 21:00:00+00:00,939.6,949.6,935.4,942.8,16924
2009-06-02 21:00:00+00:00,942.6,946.6,923.3,931.8,18228
2009-06-03 21:00:00+00:00,931.5,942.7,928.7,942.5,17537
2009-06-04 21:00:00+00:00,942.7,958.2,933.9,940.9,18975
2009-06-07 21:00:00+00:00,940.1,947.0,926.3,940.3,17151
2009-06-08 21:00:00+00:00,940.0,947.5,934.8,940.2,16771
2009-06-09 21:00:00+00:00,940.0,955.5,927.4,940.9,19107
2009-06-10 21:00:00+00:00,940.7,956.9,937.1,942.1,13370
2009-06-11 21:00:00+00:00,941.9,946.8,935.6,945.3,7097
2009-06-14 21:00:00+00:00,943.0,943.0,919.4,923.7,6679
2009-06-15 21:00:00+00:00,923.4,928.9,911.1,912.1,5165
2009-06-16 21:00:00+00:00,911.9,918.6,903.6,910.6,4622
2009-06-17 21:00:00+00:00,910.8,922.0,907.5,917.8,3660
2009-06-18 21:00:00+00:00,918.0,928.0,915.9,921.0,12824
2009-06-21 21:00:00+00:00,919.3,924.1,892.4,894.1,17871
2009-06-22 21:00:00+00:00,894.4,898.9,888.8,894.6,18221
2009-06-23 21:00:00+00:00,894.4,911.1,892.8,902.3,17658
2009-06-24 21:00:00+00:00,902.6,922.4,895.5,920.9,19751
2009-06-25 21:00:00+00:00,920.6,923.6,913.0,918.3,16331
2009-06-28 21:00:00+00:00,917.4,928.5,911.6,925.9,14547
2009-06-29 21:00:00+00:00,926.2,930.7,912.6,920.1,17461
2009-06-30 21:00:00+00:00,919.9,932.6,917.8,923.8,15430
2009-07-01 21:00:00+00:00,923.6,924.1,896.9,897.4,16531
2009-07-02 21:00:00+00:00,900.6,900.6,896.8,897.6,447
2009-07-05 21:00:00+00:00,896.0,900.2,885.9,899.4,16464
2009-07-06 21:00:00+00:00,899.2,902.2,879.0,882.1,16403
2009-07-07 21:00:00+00:00,881.8,887.3,869.0,878.7,19722
2009-07-08 21:00:00+00:00,879.0,888.2,878.2,882.5,17107
2009-07-09 21:00:00+00:00,882.2,883.9,872.4,877.6,15984
2009-07-12 21:00:00+00:00,878.3,901.3,869.0,898.8,19118
2009-07-13 21:00:00+00:00,899.1,916.1,896.3,914.3,18035
2009-07-14 21:00:00+00:00,914.6,934.3,912.0,930.3,17616
2009-07-15 21:00:00+00:00,930.1,944.3,924.5,937.8,18731
2009-07-16 21:00:00+00:00,938.0,942.3,931.5,941.0,15211
2009-07-19 21:00:00+00:00,940.4,952.6,937.1,950.1,15522
2009-07-20 21:00:00+00:00,950.4,959.6,942.8,958.6,17887
2009-07-21 21:00:00+00:00,958.8,960.0,946.8,953.8,17036
2009-07-22 21:00:00+00:00,954.0,979.8,952.0,967.3,18414
2009-07-23 21:00:00+00:00,967.5,982.3,965.7,982.3,16435
2009-07-26 21:00:00+00:00,980.1,987.1,972.1,982.1,15587
2009-07-27 21:00:00+00:00,981.8,984.6,969.0,977.3,16298
2009-07-28 21:00:00+00:00,977.5,979.0,967.0,977.4,17514
2009-07-29 21:00:00+00:00,977.7,997.0,976.7,984.7,18828
2009-07-30 21:00:00+00:00,984.4,993.4,981.1,984.6,16032
2009-08-02 21:00:00+00:00,985.5,1004.2,984.7,1003.5,17103
2009-08-03 21:00:00+00:00,1003.7,1007.9,994.7,1007.4,16469
2009-08-04 21:00:00+00:00,1007.2,1009.1,993.9,1000.4,16926
2009-08-05 21:00:00+00:00,1000.6,1009.8,992.3,997.0,17105
2009-08-06 21:00:00+00:00,997.3,1018.5,992.5,1009.0,18312
2009-08-09 21:00:00+00:00,1008.1,1010.1,1000.6,1009.1,14762
2009-08-10 21:00:00+00:00,1009.3,1013.0,992.2,995.2,15885
2009-08-11 21:00:00+00:00,995.5,1013.5,988.2,1006.2,17416
2009-08-12 21:00:00+00:00,1005.9,1017.4,1000.4,1015.1,17028
2009-08-13 21:00:00+00:00,1015.4,1017.9,994.3,1008.3,16978
2009-08-16 21:00:00+00:00,1006.2,1006.2,977.3,980.1,18980
2009-08-17 21:00:00+00:00,979.9,991.8,978.6,990.6,16906
2009-08-18 21:00:00+00:00,990.8,1000.5,978.5,998.0,17702
2009-08-19 21:00:00+00:00,998.3,1009.5,996.0,1006.2,15506
2009-08-20 21:00:00+00:00,1006.5,1028.7,998.2,1027.2,16458
2009-08-23 21:00:00+00:00,1026.6,1036.5,1022.8,1025.5,16430
2009-08-24 21:00:00+00:00,1025.8,1039.0,1019.7,1027.0,16798
2009-08-25 21:00:00+00:00,1027.2,1033.2,1021.6,1027.9,16077
2009-08-26 21:00:00+00:00,1027.6,1034.1,1016.1,1031.1,17538
2009-08-27 21:00:00+00:00,1031.3,1040.0,1023.3,1028.8,16245
2009-08-30 21:00:00+00:00,1027.6,1032.1,1014.3,1021.3,15283
2009-08-31 21:00:00+00:00,1021.6,1028.8,996.2,997.7,20639
2009-09-01 21:00:00+00:00,997.5,1002.0,991.9,994.7,16268
2009-09-02 21:00:00+00:00,994.9,1005.1,992.1,1002.9,15812
2009-09-03 21:00:00+00:00,1002.6,1017.1,1000.9,1014.8,15904
2009-09-06 21:00:00+00:00,1014.2,1023.7,1012.9,1022.7,2714
2009-09-07 21:00:00+00:00,1021.9,1027.6,1019.1,1023.3,14253
2009-09-08 21:00:00+00:00,1023.1,1036.8,1019.3,1032.8,16198
2009-09-09 21:00:00+00:00,1032.5,1044.5,1028.0,1041.7,11873
2009-09-10 21:00:00+00:00,1041.5,1048.7,1038.4,1042.2,7227
2009-09-13 21:00:00+00:00,1040.8,1050.0,1030.3,1047.7,5988
2009-09-14 21:00:00+00:00,1047.5,1056.4,1042.9,1049.7,4487
2009-09-15 21:00:00+00:00,1049.4,1068.9,1049.2,1068.4,3696
2009-09-16 21:00:00+00:00,1067.9,1075.6,1061.1,1067.5,3490
2009-09-17 21:00:00+00:00,1067.8,1073.0,1060.8,1066.5,12184
2009-09-20 21:00:00+00:00,1064.8,1068.3,1057.2,1065.3,15921
2009-09-21 21:00:00+00:00,1065.5,1074.8,1065.0,1072.2,14591
2009-09-22 21:00:00+00:00,1072.5,1081.2,1060.6,1063.9,15951
2009-09-23 21:00:00+00:00,1063.6,1069.4,1046.2,1049.7,19476
2009-09-24 21:00:00+00:00,1050.0,1054.7,1041.4,1046.2,17148
2009-09-27 21:00:00+00:00,1047.3,1066.1,1040.8,1064.6,16968
2009-09-28 21:00:00+00:00,1064.3,1070.8,1058.2,1059.7,15915
2009-09-29 21:00:00+00:00,1059.5,1067.2,1046.4,1057.2,18848
2009-09-30 21:00:00+00:00,1057.4,1060.9,1029.2,1032.2,19181
2009-10-01 21:00:00+00:00,1032.0,1032.5,1016.6,1026.6,18868
2009-10-04 21:00:00+00:00,1026.3,1043.0,1024.0,1041.5,15498
2009-10-05 21:00:00+00:00,1041.3,1061.3,1040.0,1053.8,18250
2009-10-06 21:00:00+00:00,1054.0,1062.7,1050.0,1061.2,15015
2009-10-07 21:00:00+00:00,1061.5,1071.7,1060.2,1068.5,16808
2009-10-08 21:00:00+00:00,1068.7,1072.9,1062.9,1072.7,13918
2009-10-11 21:00:00+00:00,1072.0,1081.0,1071.3,1075.2,12898
2009-10-12 21:00:00+00:00,1075.0,1079.9,1067.2,1078.9,14899
2009-10-13 21:00:00+00:00,1078.7,1093.9,1078.7,1092.7,16890
2009-10-14 21:00:00+00:00,1092.9,1097.4,1084.6,1094.1,15762
2009-10-15 21:00:00+00:00,1093.9,1099.6,1081.5,1086.3,17402
2009-10-18 21:00:00+00:00,1084.1,1100.6,1080.1,1099.4,16218
2009-10-19 21:00:00+00:00,1099.6,1102.8,1085.8,1091.8,16310
2009-10-20 21:00:00+00:00,1091.5,1102.3,1076.4,1080.7,17718
2009-10-21 21:00:00+00:00,1080.4,1095.9,1073.9,1094.7,18726
2009-10-22 21:00:00+00:00,1094.9,1098.9,1075.0,1080.0,17982
2009-10-25 21:00:00+00:00,1079.9,1091.9,1064.6,1068.8,17828
2009-10-26 21:00:00+00:00,1068.6,1073.0,1060.5,1065.3,18183
2009-10-27 21:00:00+00:00,1065.0,1066.3,1040.6,1041.4,20702
2009-10-28 21:00:00+00:00,1041.1,1067.1,1040.4,1063.4,19443
2009-10-29 21:00:00+00:00,1063.1,1065.9,1032.5,1035.0,20680
2009-11-01 22:00:00+00:00,1034.1,1052.3,1028.8,1043.8,21710
2009-11-02 22:00:00+00:00,1044.1,1046.6,1029.2,1044.5,20960
2009-11-03 22:00:00+00:00,1044.3,1061.0,1043.5,1049.5,17987
2009-11-04 22:00:00+00:00,1049.7,1066.9,1041.7,1066.4,17926
2009-11-05 22:00:00+00:00,1066.7,1071.9,1056.1,1069.1,17251
2009-11-08 22:00:00+00:00,1068.3,1094.5,1067.5,1094.0,17083
2009-11-09 22:00:00+00:00,1093.8,1097.0,1087.4,1095.7,15889
2009-11-10 22:00:00+00:00,1095.9,1105.7,1093.6,1098.4,15881
2009-11-11 22:00:00+00:00,1098.1,1103.3,1084.8,1088.8,17234
2009-11-12 22:00:00+00:00,1089.0,1098.3,1085.0,1093.7,14883
2009-11-15 22:00:00+00:00,1094.1,1114.3,1093.1,1108.3,16365
2009-11-16 22:00:00+00:00,1108.6,1111.0,1102.0,1109.5,15147
2009-11-17 22:00:00+00:00,1109.8,1112.8,1103.0,1111.0,14467
2009-11-18 22:00:00+00:00,1110.7,1111.5,1088.4,1094.3,16464
2009-11-19 22:00:00+00:00,1094.1,1096.8,1085.3,1091.8,13957
2009-11-22 22:00:00+00:00,1091.4,1113.1,1090.7,1104.6,13700
2009-11-23 22:00:00+00:00,1104.4,1108.6,1097.5,1105.0,13917
2009-11-24 22:00:00+00:00,1104.8,1112.8,1103.8,1110.5,11562
2009-11-25 22:00:00+00:00,1110.2,1112.7,1084.4,1086.2,5644
2009-11-26 22:00:00+00:00,1086.1,1099.6,1068.3,1090.6,16680
2009-11-29 22:00:00+00:00,1092.7,1099.0,1085.7,1094.9,17872
2009-11-30 22:00:00+00:00,1094.6,1112.9,1093.4,1108.8,16424
2009-12-01 22:00:00+00:00,1109.1,1116.3,1105.3,1108.8,14145
2009-12-02 22:00:00+00:00,1108.5,1118.0,1097.5,1097.7,15293
2009-12-03 22:00:00+00:00,1097.5,1119.9,1096.2,1109.4,19458
2009-12-06 22:00:00+00:00,1108.8,1111.5,1099.5,1106.2,14145
2009-12-07 22:00:00+00:00,1106.5,1108.2,1088.4,1090.4,16410
2009-12-08 22:00:00+00:00,1090.6,1098.1,1085.6,1096.8,15907
2009-12-09 22:00:00+00:00,1097.1,1106.8,1093.0,1104.0,10607
2009-12-10 22:00:00+00:00,1103.8,1111.0,1101.7,1108.9,7062
2009-12-13 22:00:00+00:00,1107.8,1118.3,1104.8,1112.5,4914
2009-12-14 22:00:00+00:00,1112.2,1116.0,1105.4,1109.4,3841
2009-12-15 22:00:00+00:00,1109.7,1116.9,1107.9,1108.9,3187
2009-12-16 22:00:00+00:00,1108.6,1111.1,1095.8,1099.0,2825
2009-12-17 22:00:00+00:00,1099.3,1107.5,1093.2,1102.5,11445
2009-12-20 22:00:00+00:00,1103.4,1117.7,1101.1,1112.4,11840
2009-12-21 22:00:00+00:00,1112.6,1120.4,1112.4,1118.3,11031
2009-12-22 22:00:00+00:00,1118.1,1124.3,1115.8,1120.8,8580
2009-12-23 22:00:00+00:00,1120.5,1127.0,1119.8,1126.8,5455
2009-12-27 22:00:00+00:00,1124.8,1130.3,1121.8,1127.3,7821
2009-12-28 22:00:00+00:00,1127.1,1132.5,1124.8,1126.3,7943
2009-12-29 22:00:00+00:00,1126.0,1127.2,1117.7,1127.2,8443
2009-12-30 22:00:00+00:00,1127.0,1129.4,1114.1,1117.1,7906
2010-01-03 22:00:00+00:00,1117.7,1133.7,1117.2,1132.5,12872
2010-01-04 22:00:00+00:00,1132.2,1136.9,1128.9,1135.7,12455
2010-01-05 22:00:00+00:00,1135.4,1139.4,1131.1,1136.4,11755
2010-01-06 22:00:00+00:00,1136.6,1142.6,1130.8,1141.3,12768
2010-01-07 22:00:00+00:00,1141.1,1145.5,1134.8,1145.3,11879
2010-01-10 22:00:00+00:00,1145.4,1151.7,1141.4,1143.6,12599
2010-01-11 22:00:00+00:00,1143.4,1146.6,1131.3,1137.5,15320
2010-01-12 22:00:00+00:00,1137.8,1148.8,1132.7,1145.3,13999
2010-01-13 22:00:00+00:00,1145.0,1150.7,1141.7,1150.2,11688
2010-01-14 22:00:00+00:00,1150.0,1150.5,1130.9,1135.6,14825
2010-01-17 22:00:00+00:00,1135.0,1140.2,1132.8,1140.0,3008
2010-01-18 22:00:00+00:00,1139.7,1150.2,1129.4,1147.7,13261
2010-01-19 22:00:00+00:00,1147.4,1149.7,1128.3,1137.9,17271
2010-01-20 22:00:00+00:00,1137.6,1142.3,1111.5,1113.0,19786
2010-01-21 22:00:00+00:00,1112.7,1118.7,1089.1,1094.4,20826
2010-01-24 22:00:00+00:00,1096.8,1105.8,1092.5,1096.2,17315
2010-01-25 22:00:00+00:00,1096.5,1102.7,1083.7,1091.7,18668
2010-01-26 22:00:00+00:00,1091.4,1098.6,1081.1,1097.9,18697
2010-01-27 22:00:00+00:00,1097.6,1106.1,1077.0,1084.8,21130
2010-01-28 22:00:00+00:00,1084.5,1095.8,1069.0,1071.5,21226
2010-01-31 22:00:00+00:00,1072.4,1088.9,1070.4,1088.1,16461
2010-02-01 22:00:00+00:00,1088.4,1103.8,1084.3,1100.8,16177
2010-02-02 22:00:00+00:00,1101.1,1102.6,1092.8,1099.8,17305
2010-02-03 22:00:00+00:00,1099.5,1100.5,1061.4,1063.7,19188
2010-02-04 22:00:00+00:00,1063.4,1067.1,1042.8,1062.1,24302
2010-02-07 22:00:00+00:00,1064.0,1070.5,1054.9,1056.9,17340
2010-02-08 22:00:00+00:00,1057.2,1078.9,1055.9,1069.2,19639
2010-02-09 22:00:00+00:00,1068.9,1074.4,1058.1,1065.6,17701
2010-02-10 22:00:00+00:00,1065.8,1080.6,1059.3,1080.3,18203
2010-02-11 22:00:00+00:00,1080.6,1081.6,1061.8,1080.8,20039
2010-02-14 22:00:00+00:00,1079.2,1080.6,1075.2,1077.1,2660
2010-02-15 22:00:00+00:00,1078.1,1095.6,1076.9,1095.1,14554
2010-02-16 22:00:00+00:00,1094.8,1101.6,1094.3,1100.3,15010
2010-02-17 22:00:00+00:00,1100.5,1108.3,1094.8,1098.0,15357
2010-02-18 22:00:00+00:00,1098.2,1112.5,1094.0,1107.7,16158
2010-02-21 22:00:00+00:00,1107.3,1114.1,1104.8,1107.8,12922
2010-02-22 22:00:00+00:00,1108.0,1114.0,1091.5,1098.0,16306
2010-02-23 22:00:00+00:00,1097.7,1106.5,1093.7,1103.7,15098
2010-02-24 22:00:00+00:00,1103.4,1104.7,1085.6,1102.9,18337
2010-02-25 22:00:00+00:00,1102.6,1108.6,1097.3,1106.3,14816
2010-02-28 22:00:00+00:00,1106.5,1116.4,1105.2,1115.7,14727
2010-03-01 22:00:00+00:00,1115.4,1123.7,1113.7,1119.1,13764
2010-03-02 22:00:00+00:00,1119.4,1125.8,1115.9,1118.8,13578
2010-03-03 22:00:00+00:00,1118.6,1124.3,1114.8,1123.0,12231
2010-03-04 22:00:00+00:00,1122.8,1139.5,1122.5,1137.2,14346
2010-03-07 22:00:00+00:00,1136.9,1141.1,1135.6,1137.8,11525
2010-03-08 22:00:00+00:00,1137.6,1145.5,1132.0,1141.0,14084
2010-03-09 22:00:00+00:00,1140.8,1148.5,1138.3,1146.0,13572
2010-03-10 22:00:00+00:00,1145.7,1151.4,1138.9,1150.9,9401
2010-03-11 22:00:00+00:00,1151.2,1157.1,1147.1,1151.6,6925
2010-03-14 21:00:00+00:00,1151.3,1152.0,1141.5,1151.0,4294
2010-03-15 21:00:00+00:00,1151.2,1160.7,1149.2,1159.4,3487
2010-03-16 21:00:00+00:00,1159.2,1170.1,1159.1,1166.8,2686
2010-03-17 21:00:00+00:00,1167.1,1169.1,1161.0,1166.3,2229
2010-03-18 21:00:00+00:00,1166.5,1170.3,1155.4,1161.5,11277
2010-03-21 21:00:00+00:00,1154.8,1168.3,1151.8,1167.8,12792
2010-03-22 21:00:00+00:00,1167.5,1175.5,1164.0,1174.8,13051
2010-03-23 21:00:00+00:00,1174.5,1175.0,1165.9,1168.9,14168
2010-03-24 21:00:00+00:00,1169.2,1181.4,1164.9,1165.4,14232
2010-03-25 21:00:00+00:00,1165.1,1174.6,1161.3,1168.3,14738
2010-03-28 21:00:00+00:00,1169.5,1175.7,1168.7,1173.4,11777
2010-03-29 21:00:00+00:00,1173.7,1178.4,1168.9,1173.1,11385
2010-03-30 21:00:00+00:00,1173.4,1175.1,1165.8,1171.5,13074
2010-03-31 21:00:00+00:00,1171.3,1182.0,1170.3,1178.3,13924
2010-04-01 21:00:00+00:00,1178.0,1183.0,1174.7,1182.2,1624
2010-04-04 21:00:00+00:00,1183.1,1188.1,1178.8,1188.1,10422
2010-04-05 21:00:00+00:00,1187.8,1192.3,1181.5,1189.3,12608
2010-04-06 21:00:00+00:00,1189.5,1190.5,1177.4,1182.9,13226
2010-04-07 21:00:00+00:00,1183.2,1189.2,1175.4,1188.1,14355
2010-04-08 21:00:00+00:00,1187.9,1197.1,1187.1,1197.1,11308
2010-04-11 21:00:00+00:00,1198.8,1202.5,1194.7,1196.4,11957
2010-04-12 21:00:00+00:00,1196.2,1200.1,1188.9,1199.6,12062
2010-04-13 21:00:00+00:00,1199.4,1211.4,1198.4,1210.9,12852
2010-04-14 21:00:00+00:00,1210.6,1214.3,1204.8,1210.0,13832
2010-04-15 21:00:00+00:00,1209.8,1211.3,1186.4,1193.4,18319
2010-04-18 21:00:00+00:00,1189.6,1199.8,1183.3,1198.5,17889
2010-04-19 21:00:00+00:00,1198.3,1212.0,1197.5,1211.0,14924
2010-04-20 21:00:00+00:00,1210.8,1213.0,1198.4,1200.9,15385
2010-04-21 21:00:00+00:00,1201.2,1210.4,1189.8,1206.1,17226
2010-04-22 21:00:00+00:00,1206.4,1217.1,1200.8,1216.1,15047
2010-04-25 21:00:00+00:00,1214.5,1220.0,1210.4,1211.2,12673
2010-04-26 21:00:00+00:00,1210.9,1213.1,1180.5,1184.3,19141
2010-04-27 21:00:00+00:00,1184.0,1195.0,1179.7,1193.5,21607
2010-04-28 21:00:00+00:00,1193.2,1209.2,1191.0,1207.7,16483
2010-04-29 21:00:00+00:00,1208.0,1210.9,1185.6,1188.9,17988
2010-05-02 21:00:00+00:00,1187.2,1204.7,1186.5,1200.5,15893
2010-05-03 21:00:00+00:00,1200.2,1202.5,1166.8,1173.6,20529
2010-05-04 21:00:00+00:00,1173.3,1177.6,1157.5,1166.3,21245
2010-05-05 21:00:00+00:00,1166.0,1171.2,1059.0,1118.9,27182
2010-05-06 21:00:00+00:00,1119.1,1137.6,1093.3,1110.0,35287
2010-05-09 21:00:00+00:00,1127.5,1164.3,1123.7,1160.2,29531
2010-05-10 21:00:00+00:00,1160.0,1171.2,1142.7,1152.4,23330
2010-05-11 21:00:00+00:00,1152.7,1173.4,1143.1,1170.1,21368
2010-05-12 21:00:00+00:00,1170.4,1176.9,1156.0,1157.3,18201
2010-05-13 21:00:00+00:00,1157.5,1161.5,1125.7,1137.0,22433
